"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","150","2.0.0","247867","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","600","image-keyboard-response","151","2.0.0","248469","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/30-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","152","2.0.0","249371","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","153","2.0.0","250374","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","3371","image-keyboard-response","154","2.0.0","253749","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/13-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","155","2.0.0","254651","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","156","2.0.0","255653","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1021","image-keyboard-response","157","2.0.0","256678","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/4-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","158","2.0.0","257580","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","159","2.0.0","258582","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","747","image-keyboard-response","160","2.0.0","259333","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/12-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","161","2.0.0","260234","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","162","2.0.0","261237","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","670","image-keyboard-response","163","2.0.0","261911","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/28-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","164","2.0.0","262812","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","165","2.0.0","263814","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","922","image-keyboard-response","166","2.0.0","264740","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/32-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","167","2.0.0","265642","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","168","2.0.0","266644","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1066","image-keyboard-response","169","2.0.0","267714","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/17-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","170","2.0.0","268616","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","171","2.0.0","269618","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","653","image-keyboard-response","172","2.0.0","270275","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/17-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","173","2.0.0","271177","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","174","2.0.0","272180","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","642","image-keyboard-response","175","2.0.0","272826","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/21-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","176","2.0.0","273728","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","177","2.0.0","274730","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","654","image-keyboard-response","178","2.0.0","275388","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/5-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","179","2.0.0","276291","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","180","2.0.0","277293","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","907","image-keyboard-response","181","2.0.0","278204","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/12-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","182","2.0.0","279107","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","183","2.0.0","280108","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","701","image-keyboard-response","184","2.0.0","280813","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/32-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","185","2.0.0","281715","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","186","2.0.0","282717","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","662","image-keyboard-response","187","2.0.0","283383","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/1-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","188","2.0.0","284285","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","189","2.0.0","285287","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","645","image-keyboard-response","190","2.0.0","285936","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/30-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","191","2.0.0","286837","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","192","2.0.0","287839","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","774","image-keyboard-response","193","2.0.0","288616","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/18-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","194","2.0.0","289518","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","195","2.0.0","290520","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","611","image-keyboard-response","196","2.0.0","291133","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/22-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","197","2.0.0","292034","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","198","2.0.0","293037","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","785","image-keyboard-response","199","2.0.0","293824","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/5-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","200","2.0.0","294727","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","201","2.0.0","295729","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1045","image-keyboard-response","202","2.0.0","296776","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/6-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","203","2.0.0","297678","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","204","2.0.0","298680","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","7342","image-keyboard-response","205","2.0.0","306025","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/14-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","206","2.0.0","306927","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","207","2.0.0","307929","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","896","image-keyboard-response","208","2.0.0","308829","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/16-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","209","2.0.0","309731","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","210","2.0.0","310734","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","909","image-keyboard-response","211","2.0.0","311646","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/6-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","212","2.0.0","312548","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","213","2.0.0","313551","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","610","image-keyboard-response","214","2.0.0","314164","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/26-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","215","2.0.0","315066","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","216","2.0.0","316067","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","697","image-keyboard-response","217","2.0.0","316768","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/33-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","218","2.0.0","317671","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","219","2.0.0","318673","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","2747","image-keyboard-response","220","2.0.0","321424","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/10-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","221","2.0.0","322326","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","222","2.0.0","323328","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","696","image-keyboard-response","223","2.0.0","324029","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/5-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","224","2.0.0","324931","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","225","2.0.0","325932","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","663","image-keyboard-response","226","2.0.0","326598","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/31-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","227","2.0.0","327500","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","228","2.0.0","328502","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","724","image-keyboard-response","229","2.0.0","329230","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","230","2.0.0","330132","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","231","2.0.0","331134","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","695","image-keyboard-response","232","2.0.0","331831","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/11-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","233","2.0.0","332734","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","234","2.0.0","333736","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","650","image-keyboard-response","235","2.0.0","334390","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/35-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","236","2.0.0","335291","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","237","2.0.0","336293","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","663","image-keyboard-response","238","2.0.0","336960","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/33-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","239","2.0.0","337863","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","240","2.0.0","338865","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","825","image-keyboard-response","241","2.0.0","339694","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/18-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","242","2.0.0","340595","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","243","2.0.0","341597","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","674","image-keyboard-response","244","2.0.0","342275","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/26-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","245","2.0.0","343177","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","246","2.0.0","344179","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","820","image-keyboard-response","247","2.0.0","345002","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/3-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","248","2.0.0","345903","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","249","2.0.0","346905","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","948","image-keyboard-response","250","2.0.0","347857","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/22-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","251","2.0.0","348759","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","252","2.0.0","349760","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1058","image-keyboard-response","253","2.0.0","350821","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/19-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","254","2.0.0","351722","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","255","2.0.0","352723","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","661","image-keyboard-response","256","2.0.0","353386","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","257","2.0.0","354289","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","258","2.0.0","355291","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","942","image-keyboard-response","259","2.0.0","356235","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/1-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","260","2.0.0","357137","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","261","2.0.0","358138","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","720","image-keyboard-response","262","2.0.0","358860","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/18-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","263","2.0.0","359760","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","264","2.0.0","360763","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1051","image-keyboard-response","265","2.0.0","361816","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/12-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","266","2.0.0","362717","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","267","2.0.0","363718","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","902","image-keyboard-response","268","2.0.0","364623","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/26-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","269","2.0.0","365525","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","270","2.0.0","366527","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","660","image-keyboard-response","271","2.0.0","367189","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/27-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","272","2.0.0","368090","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","273","2.0.0","369092","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","757","image-keyboard-response","274","2.0.0","369852","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/2-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","275","2.0.0","370754","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","276","2.0.0","371755","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","600","image-keyboard-response","277","2.0.0","372357","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/4-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","278","2.0.0","373260","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","279","2.0.0","374262","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","758","image-keyboard-response","280","2.0.0","375023","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/29-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","281","2.0.0","375925","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","282","2.0.0","376925","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","921","image-keyboard-response","283","2.0.0","377848","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","284","2.0.0","378751","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","285","2.0.0","379753","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","677","image-keyboard-response","286","2.0.0","380433","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/32-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","287","2.0.0","381334","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","288","2.0.0","382335","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","794","image-keyboard-response","289","2.0.0","383132","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/34-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","290","2.0.0","384033","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","291","2.0.0","385034","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","816","image-keyboard-response","292","2.0.0","385854","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/10-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","293","2.0.0","386756","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","294","2.0.0","387757","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","668","image-keyboard-response","295","2.0.0","388428","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/8-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","296","2.0.0","389330","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","297","2.0.0","390332","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","690","image-keyboard-response","298","2.0.0","391026","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","stimuli/21-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","299","2.0.0","391928","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","300","2.0.0","392931","p7pth7yjlry","bigger","pelican","prior knowledge can influence our processing of information that's in front of us","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
