"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","110","2.0.0","131392","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","132395","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","727","image-keyboard-response","112","2.0.0","133124","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/32-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","113","2.0.0","134026","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","135028","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","611","image-keyboard-response","115","2.0.0","135641","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/4-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","116","2.0.0","136544","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","137547","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","703","image-keyboard-response","118","2.0.0","138252","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/9-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","119","2.0.0","139155","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","140160","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","660","image-keyboard-response","121","2.0.0","140822","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/18-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","122","2.0.0","141725","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","123","2.0.0","142728","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","709","image-keyboard-response","124","2.0.0","143439","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/28-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","125","2.0.0","144341","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","126","2.0.0","145343","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","696","image-keyboard-response","127","2.0.0","146041","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/26-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","128","2.0.0","146944","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","129","2.0.0","147947","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","614","image-keyboard-response","130","2.0.0","148563","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/24-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","131","2.0.0","149465","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","132","2.0.0","150468","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","536","image-keyboard-response","133","2.0.0","151007","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/33-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","134","2.0.0","151909","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","152912","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","586","image-keyboard-response","136","2.0.0","153499","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/20-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","137","2.0.0","154402","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","155404","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","537","image-keyboard-response","139","2.0.0","155944","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/35-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","140","2.0.0","156846","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","141","2.0.0","157848","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","847","image-keyboard-response","142","2.0.0","158697","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/2-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","143","2.0.0","159600","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","144","2.0.0","160602","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","609","image-keyboard-response","145","2.0.0","161213","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/28-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","146","2.0.0","162115","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","147","2.0.0","163119","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","777","image-keyboard-response","148","2.0.0","163898","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/29-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","149","2.0.0","164800","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","150","2.0.0","165802","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","969","image-keyboard-response","151","2.0.0","166772","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/22-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","152","2.0.0","167675","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","153","2.0.0","168678","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","788","image-keyboard-response","154","2.0.0","169467","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/32-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","155","2.0.0","170370","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","156","2.0.0","171373","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1002","image-keyboard-response","157","2.0.0","172378","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/10-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","158","2.0.0","173280","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","159","2.0.0","174283","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1035","image-keyboard-response","160","2.0.0","175319","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/1-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","161","2.0.0","176222","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","162","2.0.0","177225","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","590","image-keyboard-response","163","2.0.0","177817","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/16-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","164","2.0.0","178719","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","165","2.0.0","179721","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","503","image-keyboard-response","166","2.0.0","180227","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/2-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","167","2.0.0","181129","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","168","2.0.0","182132","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","589","image-keyboard-response","169","2.0.0","182722","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/12-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","170","2.0.0","183625","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","171","2.0.0","184628","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","864","image-keyboard-response","172","2.0.0","185494","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/26-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","173","2.0.0","186396","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","174","2.0.0","187399","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1125","image-keyboard-response","175","2.0.0","188526","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/11-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","176","2.0.0","189428","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","177","2.0.0","190431","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1006","image-keyboard-response","178","2.0.0","191439","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/30-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","179","2.0.0","192341","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","180","2.0.0","193343","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1461","image-keyboard-response","181","2.0.0","194806","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/8-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","182","2.0.0","195709","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","183","2.0.0","196711","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","981","image-keyboard-response","184","2.0.0","197694","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/1-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","185","2.0.0","198596","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","186","2.0.0","199598","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","988","image-keyboard-response","187","2.0.0","200587","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/35-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","188","2.0.0","201489","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","189","2.0.0","202491","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1165","image-keyboard-response","190","2.0.0","203658","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/11-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","191","2.0.0","204560","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","192","2.0.0","205562","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1148","image-keyboard-response","193","2.0.0","206712","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/16-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","194","2.0.0","207615","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","195","2.0.0","208617","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","752","image-keyboard-response","196","2.0.0","209371","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/7-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","197","2.0.0","210274","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","198","2.0.0","211277","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","854","image-keyboard-response","199","2.0.0","212132","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","stimuli/10-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","200","2.0.0","213034","pwcpfs7mks5","smaller","lion","How the actual size of an item in real life and the size of an image of it can affect our perception","Yes, at some time during the experiment, I accidentally pressed the caps lock key so my answered for a chunk of the trials were all wrong. Sorry for the mistake!","<p>Correct!</p>","null","","","","","","",""
