"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","123","2.0.0","140613","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","956","image-keyboard-response","124","2.0.0","141571","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/32-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","125","2.0.0","142473","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","126","2.0.0","143476","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1952","image-keyboard-response","127","2.0.0","145438","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/20-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","128","2.0.0","146341","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","129","2.0.0","147344","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","687","image-keyboard-response","130","2.0.0","148042","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/1-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","131","2.0.0","148945","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","132","2.0.0","149948","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","932","image-keyboard-response","133","2.0.0","150891","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/30-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","134","2.0.0","151794","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","152797","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","699","image-keyboard-response","136","2.0.0","153506","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/34-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","137","2.0.0","154409","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","155411","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","684","image-keyboard-response","139","2.0.0","156097","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/26-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","140","2.0.0","157001","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","141","2.0.0","158004","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","852","image-keyboard-response","142","2.0.0","158866","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/11-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","143","2.0.0","159769","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","144","2.0.0","160771","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","983","image-keyboard-response","145","2.0.0","161765","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/21-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","146","2.0.0","162668","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","147","2.0.0","163671","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","778","image-keyboard-response","148","2.0.0","164459","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/4-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","149","2.0.0","165362","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","150","2.0.0","166365","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","562","image-keyboard-response","151","2.0.0","166929","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/4-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","152","2.0.0","167832","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","153","2.0.0","168835","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","919","image-keyboard-response","154","2.0.0","169768","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/7-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","155","2.0.0","170671","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","156","2.0.0","171674","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","517","image-keyboard-response","157","2.0.0","172203","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/14-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","158","2.0.0","173106","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","159","2.0.0","174109","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","775","image-keyboard-response","160","2.0.0","174895","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/15-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","161","2.0.0","175798","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","162","2.0.0","176801","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1190","image-keyboard-response","163","2.0.0","178001","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/31-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","164","2.0.0","178904","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","165","2.0.0","179907","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","645","image-keyboard-response","166","2.0.0","180564","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/22-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","167","2.0.0","181467","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","168","2.0.0","182470","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1545","image-keyboard-response","169","2.0.0","184025","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/16-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","170","2.0.0","184928","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","171","2.0.0","185931","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","2539","image-keyboard-response","172","2.0.0","188480","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/9-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","173","2.0.0","189383","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","174","2.0.0","190387","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","2578","image-keyboard-response","175","2.0.0","192974","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/27-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","176","2.0.0","193878","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","177","2.0.0","194881","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","592","image-keyboard-response","178","2.0.0","195482","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/1-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","179","2.0.0","196385","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","180","2.0.0","197388","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1208","image-keyboard-response","181","2.0.0","198607","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/17-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","182","2.0.0","199509","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","183","2.0.0","200512","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","824","image-keyboard-response","184","2.0.0","201347","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/4-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","185","2.0.0","202249","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","186","2.0.0","203252","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","2174","image-keyboard-response","187","2.0.0","205428","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/1-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","188","2.0.0","206331","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","189","2.0.0","207334","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","481","image-keyboard-response","190","2.0.0","207825","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/19-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","191","2.0.0","208728","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","192","2.0.0","209730","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","762","image-keyboard-response","193","2.0.0","210503","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/13-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","194","2.0.0","211405","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","195","2.0.0","212407","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","789","image-keyboard-response","196","2.0.0","213205","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/32-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","197","2.0.0","214109","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","198","2.0.0","215111","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","545","image-keyboard-response","199","2.0.0","215666","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/5-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","200","2.0.0","216569","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","201","2.0.0","217571","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","503","image-keyboard-response","202","2.0.0","218084","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/10-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","203","2.0.0","218987","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","204","2.0.0","219990","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","539","image-keyboard-response","205","2.0.0","220539","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/35-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","206","2.0.0","221442","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","207","2.0.0","222445","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","680","image-keyboard-response","208","2.0.0","223128","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/21-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","209","2.0.0","224030","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","210","2.0.0","225032","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","560","image-keyboard-response","211","2.0.0","225595","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/11-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","212","2.0.0","226498","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","213","2.0.0","227501","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","532","image-keyboard-response","214","2.0.0","228043","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/23-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","215","2.0.0","228946","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","216","2.0.0","229949","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","845","image-keyboard-response","217","2.0.0","230804","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/29-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","218","2.0.0","231707","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","219","2.0.0","232710","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","545","image-keyboard-response","220","2.0.0","233265","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/3-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","221","2.0.0","234167","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","222","2.0.0","235170","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","690","image-keyboard-response","223","2.0.0","235870","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/5-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","224","2.0.0","236774","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","225","2.0.0","237778","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","917","image-keyboard-response","226","2.0.0","238705","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/18-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","227","2.0.0","239608","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","228","2.0.0","240612","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","687","image-keyboard-response","229","2.0.0","241311","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/34-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","230","2.0.0","242215","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","231","2.0.0","243218","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","752","image-keyboard-response","232","2.0.0","243980","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/3-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","233","2.0.0","244882","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","234","2.0.0","245884","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","653","image-keyboard-response","235","2.0.0","246549","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/21-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","236","2.0.0","247451","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","237","2.0.0","248454","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1726","image-keyboard-response","238","2.0.0","250190","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/25-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","239","2.0.0","251092","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","240","2.0.0","252095","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1088","image-keyboard-response","241","2.0.0","253193","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/9-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","242","2.0.0","254095","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","243","2.0.0","255098","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","658","image-keyboard-response","244","2.0.0","255765","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/16-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","245","2.0.0","256668","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","246","2.0.0","257671","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","554","image-keyboard-response","247","2.0.0","258227","pb28mlq07mx","smaller","otter","I think the purpose of this experiment was to see if we could get the smaller image even if the subject was objectively bigger in our minds.","No","stimuli/10-Congruent.jpg","m","","","","","right","m","true"
